ID,post_content
49072,"<p>This simple five question test will help determine how drunk you really are. Begin by answering each of the five questions below truthfully. Then determine your score based on question answer values provided. Lastly, compare your score to the results for a final answer.1. Think about your wife. In your mind, is she: (a) the most beautiful woman alive; (b) a beautiful woman; (c) attractive; (d) ugly as sin.2. Think about your job. In your mind, is it: (a) the best job on the planet; (b) a good job; (c) a decent job; (d) the most annoying job ever.3. Try walking. What happened? Did you: (a) find it impossible to stand up; (b) fall after standing up; (c) walk fifty feet before falling flat on your face; (d) walk one thousand feet without falling.4. How did you get to the bar? I got here in: (a) my brand new chauffer-driven limo; (b) a brand new car; (c) a used car; (d) a rented, rusted, and damaged 1950 japanese import.5. What do you think of your strength? I am: (a) invincible; (b) stronger than anyone in the bar; (c) as strong as the average man; (d) a weak and pathetic being.Question answer valuesFor every question answered with an A, add ten points.For every question answered with a B, add five points.For every question answered with a C, do not change the score.For every question answered with a D, subtract five points.For every question answered with an E, add one hundred points.ResultsFor scores ranging from fifty to 135, congratulations. You're over and above the normal drunk. Generally, at least they are able to select a valid option. An e option does not even exist on this test. You should probably check yourself into a hospital for alcohol poisoning.For scores ranging from thirty-five to fifty, you had ten too many beers. If you plan on driving home, make out a will first--that is, if you can even remember your own name. Lastly, don't even think about standing up.For scores ranging from fifteen to thirty-five, you have had one too many beers. Don't drive unless you want a higher insurance rate. Standing up will probably result in injury.For scores ranging from zero to fifteen, you may want to stop drinking now. You have probably had enough beers but don't drive unless you want a ticket. If you choose to ignore the tip to stop drinking, it is not a problem; you probably still have the ability to stand up.For scores ranging from negative twenty-five to zero, you must just be getting started! I bet you don't even have one beer in you. In terms of driving, you are probably just getting out of the car and are walking to the bar this very moment.This doucment was written by the employees at Glowport.</p>
"
49073,"<p>Notes from an inexperienced Chili taster named FRANK, who was visiting Texas from the East Coast:</p>
<p>""Recently I was honored to be selected as a judge at a chili cook-off. The original person called in sick at the last moment, and I happened to be standing there at the judge's table asking directions to the beer wagon when the call came. I was assured by the other two judges (Native Texans) that the chili wouldn't be all that spicy, and besides, they told me I could have free beer during the tasting, so I accepted. Here are the scorecards from the event:</p>
<p>Chilli # 1: Mike's Maniac Mobster Monster Chili</p>
<p>JUDGE ONE: A little too heavy on tomato. Amusing kick.<br /> JUDGE TWO: Nice, smooth tomato flavor. Very mild.<br /> FRANK: Holy shit, what the hell is this stuff? You could remove dried paint from your driveway. Took me two beers to put the flames out. I hope that's the worst one. These Texans are crazy.</p>
<p>Chilli # 2: Arthur's Afterburner Chili</p>
<p>JUDGE ONE: Smoky, with a hint of pork. Slight Jalapeno tang.<br /> JUDGE TWO: Exciting BBQ flavor, needs more peppers to be taken seriously.<br /> FRANK: Keep this out of reach of children! I'm not sure what I am supposed to taste besides pain. I had to wave off two people who wanted to give me the Heimlich maneuver. They had to rush in more beer when they saw the look on my face.</p>
<p>Chilli # 3: Fred's Famous Burn Down the Barn Chili</p>
<p>JUDGE ONE: Excellent firehouse chili! Great kick. Needs more beans.<br /> JUDGE TWO: A bean less chili, a bit salty, good use of red peppers.<br /> FRANK: Call the EPA, I've located a uranium spill. My nose feels like I have been snorting Drano. Everyone knows the routine by now, get me more beer before I ignite. Barmaid pounded me on the back, now my backbone is in the front part of my chest. I'm getting shit-faced from all the beer.</p>
<p>Chilli # 4: Bubba's Black Magic</p>
<p>JUDGE ONE: Black bean chili with almost no spice. Disappointing.<br /> JUDGE TWO: Hint of lime in the black beans. Good side dish for fish or other mild foods, not much of a chili.<br /> FRANK: I felt something scraping across my tongue, but was unable to taste it, is it possible to burn-out taste buds? Sally, the bar maid, was standing behind me with fresh refills, that 300 lb. bitch is starting to look HOT, just like this nuclear-waste I'm eating. Is chilli an aphrodisiac?</p>
<p>Chilli # 5: Linda's Legal Lip Remover</p>
<p>JUDGE ONE: Meaty, strong chili. Cayenne peppers freshly ground, adding considerable kick. Very impressive.<br /> JUDGE TWO: Chili using shredded beef; could use more tomato. Must admit the cayenne peppers make a strong statement.<br /> FRANK: My ears are ringing, sweat is pouring off my forehead and I can no longer focus my eyes. I farted and four people behind me needed paramedics. The contestant seemed offended when I told her that her chili had given me brain damage. Sally saved my tongue from bleeding by pouring beer directly on it from a pitcher. I wonder if I'm burning my lips off? It really pisses me off that the other judges asked me to stop screaming. Screw those rednecks!</p>
<p>Chilli # 6: Vera's Very Vegetarian Variety</p>
<p>JUDGE ONE: Thin yet bold vegetarian variety chili. Good balance of spice and peppers.<br /> JUDGE TWO: The best yet. Aggressive use of peppers, onions, and garlic. Superb.<br /> FRANK: My intestines are now a straight pipe filled with gaseous, sulfuric flames. I shit myself when I farted and I'm worried it will eat through the chair. No one seems inclined to stand behind me except that slut Sally, she must be kinkier than I thought. Can't feel my lips anymore. I need to wipe my ass with a snow cone!</p>
<p>Chilli # 7: Susan's Screaming Sensation Chili</p>
<p>JUDGE ONE: A mediocre chili with too much reliance on canned peppers.<br /> JUDGE TWO: Ho Hum, tastes as if the chef literally threw in a can of chilli peppers at the last moment. I should note that I am worried about Judge Number 3. He appears to be in a bit of distress as he is cursing uncontrollably.<br /> FRANK: You could put a grenade in my mouth, pull the pin, and I<br /> wouldn't feel a damn thing. I've lost the sight in one eye, and the world sounds like it is made of rushing water. My shirt is covered with chili which slid unnoticed out of my mouth. My pants are full of lava-like shit to match my damn shirt. At least during the autopsy they'll know what killed me. I've decided to stop breathing, it's too painful. Screw it, I'm not getting any oxygen anyway. If I need air, I'll just suck it in through the 4 inch hole in my stomach.</p>
<p>Chilli # 8:  Mount Saint Helen's Chili</p>
<p>JUDGE ONE: A perfect ending, this is a nice blend chili, safe for all, not too bold but spicy enough to declare its existence.<br /> JUDGE TWO: This final entry is a good, balanced chili, neither mild nor hot. Sorry to see that most of it was lost when Judge Number 3 passed out, fell over and pulled the chili pot down on top of himself. Not sure if he's going to make it. Poor Yank, wonder how he would have reacted to a really hot chili?<br /> FRANK: -------------- (editor's note: Judge #3 was unable to report)</p>
"
49074,"<p>There was a little guy sitting at a bar drinking a beer. A while later a huge guy walked into the bar and he went up to the little guy and karate chopped him in the back. The little guy fell off his bar stool and when he got up the big guy said, ''That was a karate chop from Korea.''The big guy went to the restroom and the little guy ordered himself another beer. About 20 minutes later the big guy came back and karate choped the little guy in the back again. The little guy got up and dusted himself off and the big guy told him,''That was a karate chop from China.''The little guy got up and decided he wasn't going to take any more of this, so he left the bar. About an hour later the little guy comes back to the bar and he hits the big guy in the back. The big guy is knocked out cold and he's on the floor. The little guy tells the bartender , ''Tell him that was a crowbar from Sears!''</p>
"
49075,"<p>En una clase de Ciencias, la profesora explica la lecci�n:</p>
<p>""Hoy vamos a hablar de las hienas: Son animales que viven en el centro de �frica, se alimentan de carne en estado de putrefacci�n, realizan el acto sexual una vez al a�o y el rugido que emiten es parecido a la sonrisa humana.""</p>
<p>Al d�a siguiente, la profesora le pregunta al pelota de la clase la lecci�n:</p>
<p>""Pedro, dime la lecci�n.""</p>
<p>""Bueno, las hienas son animales que viven en el centro de �frica, se alimentan de carne en estado de putrefacci�n, realizan el acto sexual una vez al a�o y el rugido que emiten es parecido a la sonrisa humana.""</p>
<p>""Muy bien Pedro; tienes un 10.""</p>
<p>Seguido le pregunta al ""pasti"" de la clase:</p>
<p>""Miguel, dime la lecci�n.""</p>
<p>""Las hienas.... son bichos que viven en medio de �frica, comen carne podrida, chingan una vez al a�o y cuando rugen parece que se r�en.""</p>
<p>""Bueno Miguel, podr�as haberla dicho mejor pero tienes un 5.""</p>
<p>Por �ltimo le pregunta a Jaimito:</p>
<p>""Jaimito, dime la lecci�n.""</p>
<p>""Las hienas..., las hienas... ���son animales que para vivir donde viven, comer la mierda que comen y lo poco que chingan, no se de que co�o se r�en!!!""</p>
"
49076,"<p>Enfurecido porque los animales no lo reconocen como el Rey de la Selva, Tarzan empieza a cuestionar y a golpear a cada animal que sale a su paso:</p>
<p>""�Qui�n es el Rey de la Selva?"", le pregunta a la jirafa.</p>
<p>""El le�n"".</p>
<p>Entonces, el Hombre Mono comienza a golpearla, al tiempo que vuelve a preguntar:</p>
<p>""�Qui�n es el Rey de la Selva?""</p>
<p>""�T�, t� eres el Rey de la Selva!"", contesta asustada la jirafa.</p>
<p>Y as� continua con todos los animales de la selva, hasta que se encuentra al elefante; pero �ste no responde. Tarzan insiste y comienza a golpearlo:</p>
<p>""�Qu� qui�n es el Rey de la Selva, te estoy preguntando!""</p>
<p>Fastidiado, el paquidermo le responde los golpes a Tarzan. Espantado el Hombre Mono balbucea:</p>
<p>""�Pinche elefante, si no sabes qui�n es, pregunta!""</p>
"
49077,"<p>It was Saturday morning as Jake, an avid hunter, woke up raring to go bag the first deer of the season. </p>
<p>He walks down to the kitchen to get a cup of coffee, and to his surprise<br /> he finds his wife, Alice, sitting there, fully dressed in camouflage.</p>
<p>Jake asks her, ""What are you up to?""</p>
<p>Alice smiles, ""I'm going hunting with you!""</p>
<p>Jake, though he had many reservations about this, reluctantly decides to take her along.</p>
<p>Three hours later they arrive at a game preserve just outside of San Marcos,Texas.</p>
<p>Jake sets his lovely wife safely up in the tree stand and tells her, ""If you see a deer, take careful aim on it and I'll come running back as soon as I hear the shot.""</p>
<p>Jake walks away with a smile on his face knowing that Alice couldn't bag an elephant -- much less a deer. </p>
<p>Not 10 minutes pass when he is startled as he hears an array of gunshots.</p>
<p>Quickly, Jake starts running back. As Jake gets closer to her stand, he hears Alice screaming, ""Get away from my deer!""</p>
<p>Confused and frightened Jake races faster towards his screaming wife. And again he hears her yell, ""Get away from my deer now!"" followed by another volley of gunfire!</p>
<p>Now within sight of where he had left his wife, Jake is surprised to see a Texas cowboy, with his hands high in the air.</p>
<p>The cowboy, obviously distraught, says, ""Okay, lady! You can<br /> have your f#@ken deer! Just let me get my saddle off it!""</p>
"
49078,"<p>The following are ways to detirmine whether a truck is company owned:</p>
<p>1. Company trucks travel faster in all gears.</p>
<p>2. They accelerate much faster than personal trucks, leaving tire marks on pavement. </p>
<p>3. They enjoy a much shorter braking distance, leaving more tire marks.</p>
<p>4. They can take bumps at twice the speed of private trucks.</p>
<p>5. Company trucks normally require oil changes at 100,000 mile intervals.</p>
<p>6. Their floors are shaped like ash trays, and accommodate milk cartons, coke bottles, leftover food, and paper wrappers.</p>
<p>7. They can be driven 100 miles or more with the oil pressure light flashing.</p>
<p>8. They are adapted to allow the transmission to be shifted into reverse while going forward at 20 mph.</p>
<p>9. Their tire walls are designed for bumping into and over curbs.</p>
<p>10. Unusual and alarming engine noises are easily eliminated by turning the radio volume up.</p>
<p>11. Company trucks are not designed to be washed or waxed or to retain hubcaps.</p>
<p>12. All company trucks have many dents in the body, inflicted by a mysterious person called ""not me"".</p>
"
49079,"<p>5-year-old Nicholas was sitting on a department store Santa's lap and told him, ""My name's the same as yours.""</p>
<p>Santa's helper blows his cover when he says, ""Well, hello, Harold!""</p>
"
49080,"<p>Your mama's so fat, when she walked in front of the T.V. we missed two<br /> episodes of Friends!</p>
"
49081,"<p>Three mice are sitting at a bar in a pretty rough neighborhood late at night<br /> trying to impress each other about how tough they are. The first mouse orders a<br /> scotch, gulps it down, and slams the glass on the bar. He turns to the second<br /> mouse and says, ""When I see a mousetrap, I lie on my back and set it off with my<br /> foot. When the bar comes down, I catch it in my teeth, bench press it 20 times<br /> to work up an appetite, and then make off with the cheese."" </p>
<p>The second mouse orders two shots of bourbon, slams them down, and nearly<br /> breaks the glasses on the bar. He turns to the first mouse and replies, ""Yeah,<br /> well, when I see rat poison, I collect as much as I can, take it home, grind it<br /> into a powder, and add it to my coffee each morning so I can get a good buzz<br /> going for the rest of the day."" </p>
<p>The first mouse and the second mouse then turn to the third mouse. The third<br /> mouse lets out a long sigh and says to the first two, ""I don't have time for<br /> this BS. I gotta go home and screw the cat.""</p>
"
49082,"<p>Un tio quiere llevar a su mujer a la opera para celebrar las bodas de plata. Como la mujer es muy palurda y un poco guarra, empieza a echarse spray de desodorante en los sobacos, y despues por los brazos, y despu�s en la cara y despu�s en el torso, y despu�s en la espalda... El marido, cansado de oir tanto Psssss Pssss le dice: ""Maria, �y el agujero de ozono?"" ""�Ah! �s�! se me olvidaba. Pssssss...""</p>
"
49083,"<p>Llega el paciente al consultorio e impaciente, se dirige al m�dico:</p>
<p>""�Doctor, doctor!""</p>
<p>""�Qu� le pasa, por qu� tanta desesperaci�n?""</p>
<p>""Es que sufro de eyaculaci�n precoz"".</p>
<p>""�Por la concha de la lora!""</p>
<p>""�Aaaaahhh! �Mmmm!""</p>
"
49084,"<p>An Iraqui was walking on the beach when he was approached by a man. ""Say Buddy,"" said the man, ""How""d you like to take a cruise for $100?""</p>
<p>""Sure!"" exclaimed the Iraqui. When he gave the man his money, the guy pulled out a black jack and hit him over the head. He pulled him down to the shore, put him in an inner tube and then shoved him off.</p>
<p>The next day, another Iraqui was walking on the beach, and was approached by the same man, in the same manner. Sure enough, when the second Albanian gave him his money, out came the black jack, and the second Albanian was on his way out to sea.</p>
<p>Several days had passed, and the two Iraquis eventually ran into one another. ""Hey Buddy,"" the second asked the first, ""do they serve drinks on this cruise?""</p>
<p>""They probably won't."" said the first, ""They didn't last year.""</p>
"
49085,"<p>* Even though its a cool idea, grape jelly cannot substitute for toothpaste. </p>
<p>* When your Mom is mad at your dad, don't let her brush your hair. </p>
<p>* If you bring your favorite book into the bathtub with you, it WILL get wet. </p>
<p>* Never ask your 3-year old brother to hold a tomato. </p>
<p>* You can't trust dogs to watch your food. </p>
<p>* Reading what people write on desks can teach you a lot. </p>
<p>* Don't sneeze when someone is cutting your hair. </p>
<p>* Puppies still have bad breath even after eating tic tacs. </p>
<p>* Never hold a dust buster and a cat at the same time. </p>
<p>* School lunches stick to the wall. </p>
<p>*You can't hide a piece of broccoli in a glass of milk. </p>
<p>* Don't wear polka-dot underwear under white shorts. </p>
<p>* The best place to be when you are sad is in Grandma's lap.</p>
"
49086,"<p>2 blondes walked into a bar</p>
"
49087,"<p>What does a short sighted gynecologist and a dog have in common?</p>
<p>They both have wet noses! </p>
<p>Submitted by calamjo<br /> Edited by Curtis</p>
"
49088,"<p>* Nearly ALL sick people have eaten PEAS (obviously then, the effects are cumulative). </p>
<p>* An estimated 99.9% of all people who die from cancer or heart attacks have eaten PEAS. </p>
<p>* Another 99.9% of people involved in auto accidents ate PEAS within 60-days before the accident. </p>
<p>* Some 93.1% of juvenile delinquents come from homes where PEAS were served frequently. </p>
<p>* Among people born in 1839 who later dined on PEAS, there has been a 100% mortality rate. </p>
<p>* All PEA-eaters born between 1900-1910 have wrinkled skin, have lost most of their teeth, have brittle bones and failing eyesight (provided, of course, that eating PEAS hasn't already *killed* them).</p>
"
49089,"<p>Q: Why do seagulls live near the sea?<br /> A: If they lived near the bay, they'd be baygels.</p>
"
49090,"<p>A motorist was mailed a picture of his car speeding through an automated radar. A $40 speeding ticket was included.  Being cute, he sent the police department a picture of $40. The police responded with another mailed photo-of handcuffs.</p>
"
49091,"<p>wot do disabled people eat?</p>
<p>thier shoulders.</p>
"
49092,"<p>Mummy and daddy have taken little Issy to London Zoo. They were watching the<br /> lions.<br /> �Mummy,� says Issy, �what�s a lion's favorite food?�<br /> �Why, baked beings of course,� she replies.</p>
"
49093,"<p>Three generations of prostitutes were on vacation and discussing their profession when the youngest mentioned how upset she was that she was only recieving $100 dollars to give a blow job. Her mother then told her of how about 25 yrs. earlier she herself had only been getting $50 dollars for a blow job. The grand mother, after hearing all of this pipes up and says, ""I remember back during the Great Depression, we were just happy to get something warm in our stomach!""</p>
"
49094,"<p>God called the various world leaders including past leaders for an appraisal.Bush,Blair, Shroder,Iddi Amin of Uganda,Mugabe of Zimbabwe, Charles Taylor of Liberia,Eyadema of Togo and Sani Abach of Nigeria.When it got to Bush God stood up and congratulated him for fighting terrorism the same applies to Blair.God stood up and thank Shroder for revamping Germanis economy.When it got to the African Presidents God sat down, when confronted by angel Gabriel why he sat down, God said ""IF YOU JOKE WITH THIS PEOPLE THEY CAN EASILY COLLECT YOUR SEAT""<br /> YAMBOR MOSES<br /> CENTRAL UNIVERSITY<br /> ACCRA-GHANA</p>
"
49095,"<p>Se encuentran dos compadres discutiendo, y uno le dice al otro: ""Yo tengo las mejores gallinas del mundo.""</p>
<p>El otro contesta: ""Pues mi perico se coge cien de tus mejores gallinas.""</p>
<p>Al escuchar esto, el due�o de las gallinas acepta el reto, y apuesta su criadero de gallinas.</p>
<p>Entonces el otro le dice: ""Nada m�s esc�gele las m�s bonitas.""</p>
<p>Al fin ponen al perico con las cien gallinas y �ste comienza a montarse a las gallinas. 1,2,3... 29,30,31... 97...</p>
<p>El due�o de las gallinas ya siente perdida su fortuna, pero en la gallina 98 el perico se detiene y comienza a arrancarse las plumas. Entonces el due�o de las gallinas le dice al due�o del perico:</p>
<p>""Ya perdiste, tu perico se est� volviendo loco.""</p>
<p>Entonces el perico voltea, mira al due�o de las gallinas y le dice:</p>
<p>""�Est�s pendejo, ahora voy a coger encuerado!""</p>
"
49096,"<p>The other night during dinner my brother told a joke and I laughed so<br /> hard that milk shot out my nose.  The creepy part is that I wasn't<br /> drinking milk.  </p>
<p>- Dave George</p>
<p>Joke found on http://www.randomjoke.com</p>
"
49097,"<p>Rejected Names For Ross Perot's Political Party<br /> 10. The Rosstafarians.<br /> 9. United We're Nuts.<br /> 8. The Dork-O-Crats.<br /> 7. Wacky Ass Billionaires.<br /> 6.The ""You Might Be A Redneck If You Join This Party"" Party.<br /> 5.The Adorable Miniature Candidate And His Friends.<br /> 4. Yankee Doodle Psychos.<br /> 3. El Party De Nutjobs.<br /> 2. Shorty And The Blowfish.<br /> 1. The Hair Club For Geeks.</p>
"
49098,"<p>Mr. Harris had a new secretary who was such a pretty young thing<br /> and so eager to please that he decided to ""work late"" and to<br /> take her to dinner tonight. So he called up his wife to tell her<br /> he would be late and she replied, ""No problem.""</p>
<p>So Mr. Harris treated his secretary to dinner at a fancy<br /> restaurant where they had one drink too many. After dinner with<br /> her, it was obvious that Mr. Harris would get lucky tonight when<br /> the girl asked him to take her home. When they got to the<br /> secretary's home, they did the wild thing for over two hours.<br /> When it was over, Mr. Harris went to the bathroom to freshen up<br /> and get ready to go home. Looking into the mirror, he noticed<br /> that he had a huge hickey on his neck. He had no idea what he<br /> was going to tell his wife and fell into a state of panic. But<br /> he had no choice but to go home and face the music as it was<br /> getting quite late.</p>
<p>Putting his key into the lock, he heard his dog come barking and<br /> scratching at the door. He thought, ""Aha! I got an idea."" He<br /> entered the house, fell on the carpet and pretended to fight off<br /> the affectionate dog. </p>
<p>Holding his neck in one hand, he walked into the bedroom and<br /> exclaimed, ""Honey! Look what the dog did to my neck!""</p>
<p>Mrs. Harris looked up, ripped open her bathrobe and said,<br /> ""That's nothing. Look what he did to my tits!""</p>
"
49099,"<p>yo mamas so fat she stepped on our dogs tail and we had to rename him beaver</p>
"
49100,"<p>Katz's Law:<br /> Men and women will act rationally towards each other only after all other possibilities have been exhausted.</p>
<p>Churchill's Commentary on Man:<br /> Man will occasionally stumble over the truth, but most of the time he will pick himself up and continue on.</p>
<p>Sattinger's Law:<br /> It works better if you plug it in.</p>
<p>Cahn's Axiom (aka Alien's Axiom):<br /> When all else fails, read the instructions.</p>
<p>Beckhap's Law:<br /> Beauty times brains equals a constant.</p>
<p>Cole's Axiom:<br /> The sum of the intelligence on the planet is a constant; the population is growing.</p>
<p>Jone's Motto:<br /> Friends come and go, but enemies accumulate.</p>
<p>The Ultimate Law:<br /> All general statements are false.</p>
<p>Knight's Law:<br /> Life is what happens to you when you're making other plans.</p>
<p>Krueger's Observation:<br /> A taxpayer is someone who does not have to take a civil service exam in order to work for the government.</p>
<p>Benchley's Law of Distinction:<br /> There are two kinds of people in the world; those who believe there are two kinds of people and those who don't.</p>
<p>Harver's Law:<br /> A drunken man's words are a sober man's thoughts.</p>
<p>Rule of Accuracy:<br /> When working towards the solution of a problem, it always helps if you know the answer.</p>
<p>Finagle's First Law:<br /> If an experiment works, something has gone  wrong.</p>
<p>Finagle's Third Law:<br /> In any collection of data, the figure most obviously correct, beyond all need of checking, is the mistake.</p>
<p>Rudin's Law:<br /> In crises that force people to choose among alternative courses of action, most people will choose the worst one possible.</p>
<p>Ginsberg's Restatement of the Three Laws of Thermodynamics:<br /> You can't win.<br /> You can't break even.<br /> You can't quit.</p>
<p>Quantized Revision of Murphy's Law:<br /> Everything goes wrong all at once.</p>
<p>O'Toole's Commentary:<br /> Murphy was an optimist.</p>
<p>Murphy's Constant:<br /> Matter will be damaged in direct proportion to its value.</p>
<p>Firestone's Law of Forecasting:<br /> Chicken Little only has to be right once.</p>
<p>Ralph's Observation:<br /> It is a mistake to allow any mechanical object to realize you are in a hurry.</p>
<p>Murphy's 3rd Military Law:<br /> Friendly fire ain't.</p>
<p>Murphy's 4th Military Law:<br /> The most dangerous thing in the combat zone is an officer with a map.</p>
<p>Murphy's 5th Military Law:<br /> The problem with taking the easy way out is that the enemy has already mined it.</p>
<p>Murphy's 6th Military Law:<br /> The buddy system is essential to your survival; it gives the enemy somebody else to shoot at.</p>
<p>Murphy's 7th Military Law:<br /> The farther you are in advance of your own positions, the more likely your artillery will shoot short.</p>
<p>Murphy's 8th Military Law:<br /> Incoming fire has the right of way.</p>
<p>Murphy's 9th Military Law:<br /> If your advance is going well, you're walking into an ambush.</p>
<p>Murphy's 10th Military Law:<br /> The quartermaster only has two sizes, too large and too small.</p>
<p>Murphy's 11th Military Law:<br /> If you really need an officer in a hurry, take a nap.</p>
<p>Murphy's 13th Military Law:<br /> The only thing more accurate than incoming fire is incoming friendly fire.</p>
<p>Clarke's Third Law:<br /> Any sufficiently advanced technology is indistinguishable from magic.</p>
<p>Weiler's Law:<br /> Nothing is impossible for the man who doesn't have to do it himself.</p>
<p>Peter's Placebo:<br /> An ounce of image is worth a pound of performance.</p>
<p>Zymurgy's Law of Volunteer Labour:<br /> People are always available for work in the past tense.</p>
<p>Grossman's Misquote:<br /> Complex problems have simple, easy-to-understand wrong answers.</p>
<p>Ducharme's Precept:<br /> Opportunity always knocks at the least opportune moment.</p>
<p>Perkin's Postulate:<br /> The bigger they are, the harder they hit.</p>
<p>Conway's Law:<br /> In every organization there will always be one person who knows what is going on. This person must be fired.</p>
<p>Stewart's Law of Retroaction:<br /> It is easier to get forgiveness than permission.</p>
<p>Horngren's Observation (generalized):<br /> The real world is a special case.</p>
<p>Shirley's Law:<br /> Most people deserve each other.</p>
<p>Gold's Law:<br /> If the shoe fits, it's ugly.</p>
<p>Colson's Law:<br /> When you've got them by the balls, their hearts and minds will follow.</p>
<p>Comin's Law:<br /> People will accept your idea much more readily if you tell them Benjamin Franklin said it first.</p>
<p>Mencken's Metalaw:<br /> For every human problem there is a neat, simple solution; and it is always wrong.</p>
<p>Sevareid's Law:<br /> The chief cause of problems is solutions.</p>
<p>Thoreau's Law:<br /> If you see a man approaching you with the obvious intention of doing you good, you should run for your life.</p>
<p>Gerrold's Pronouncement:<br /> The difference between a politician and a snail is that a snail leaves its slime behind.</p>
<p>Hane's Law:<br /> There is no limit to how bad things can get.</p>
<p>Alan's Law:<br /> All things being equal, you lose.</p>
"
49101,"<p>Three doctors died and went to the Pearly Gates to be interviewed to see where they would end up. </p>
<p>St. Peter asked the first one what he did on earth, and he said he was an obstetrician. </p>
<p>St. Peter asked what an obstetrician did and the doc told him. ""Sounds pretty good, okay you can go in to Heaven.""</p>
<p>The second doc said he was a pediatrician and had to explain what that involved. </p>
<p>St. Peter said, ""Sounds very useful, very good, you can go in too.""</p>
<p>The third doc said he was the chief man in charge of a whole HMO conglomerate.</p>
<p>""Well, what's that?"" asked St. Peter.</p>
<p>So the doc told him exactly what that involved.</p>
<p>""Sounds very important, very useful. You can go in too.""</p>
<p>So the third doc goes in the Gates and starts to walk up the stairs. </p>
<p>St. Peter turns and calls after him, ""Oh, by the way, you can only stay three days.""</p>
<p>Submitted by Curtis<br /> Edited by Glaci</p>
"
49102,"<p>A man and a woman are sitting side by side at a bar getting really wasted. They are both really depressed. The man asks the woman why she's so down and she replies, ""My husband left me because he said I was too kinky in bed.""""What a coincidence!"" he said, ""My wife just left me. She said I was too kinky in bed too.""So they start talking and they find that they have much in common so they decide to go to the woman's apartment and have kinky sex. When they arrive at her apartment, she tells him she needs a few minutes so she can slip into something more comfortable. She comes out of the bathroom with a tight, black leather outfit with a whip, handcuffs, a strap- on cock, and a 12 inch studded dildo. Then she hurries into the kitchen and comes out with Tabasco sauce, whipped cream, and a rolling pin. Then she notices that the man is putting on his coat and is walking towards the door.""What's going on?"", she asks.""I thought you wanted to get kinky?""He turns around and says, ""I just fucked your dog and shit in your purse. I'm all done.""</p>
"
49103,"<p>Then there was the  psychology professor, a Yankee's Yankee and a<br /> feminist's feminist, who tells the following story about herself to illustrate<br /> that doctorates don't necessarily make you smart.</p>
<p>        She was driving to a workshop in Atlanta from her home in Ohio.<br /> It was about 10 am, and she'd been driving the entire preceding day and night<br /> herself, and she was consequently not in the best of tempers as she searched<br /> for a motel in which to crash.</p>
<p>        A Georgia state policeman pulled her over, got out of his cruiser,<br /> swaggered up to her driver's window, bent down, and drawled, ""Lookie here,<br /> darlin',""--uh oh, everybody duck--""Lookie here, darlin', nobody blows<br /> through Georgia that fast.""</p>
<p>        Said the feminist Yankee overtired psychology professor: ""Sherman did.""</p>
<p>        She says he was not satisfied merely to give her a speeding ticket;<br /> he made her follow him fifty miles out of her way to Nowheresburg, GA, and<br /> wait at the police station until three in the afternoon for a circuit judge<br /> to arrive so that he could explain to her why it wasn't the best idea in<br /> the world to be impolite to policemen, who were after all interested only<br /> in creating the safest possible environment for everybody including her,<br /> etc. etc.  The lecture went on for about two hours, she says, after which<br /> she was released to drive the fifty miles back to her route and resume her<br /> search for someplace to crash.</p>
"
49104,"<p>A blind man went to a lumber yard for a job. The boss didn't want to just tell him no, so he told him that if he could pass a test, he'd hire him. He had one of his employees take him out back to identify some lumber. He brought the man to a pile of pine paneling, the man walked around the pile and sniffed, correctly identifying it as pine paneling.</p>
<p>The employee thought, ""How did he do that?"" Next he took him to a pile of 2x4's. These he also correctly identified after sniffing around a bit. Now they were all amazed. They decided it was time to trick him. They brought out the receptionist and laid her buck naked on her back. The blind man walked around and sniffed.</p>
<p>Obviously puzzled he walked around and sniffed and walked around and sniffed some more. Scratching his head, he told them to flip it over.</p>
<p>They did so and the sniffing continued. Suddenly he started laughing and said</p>
<p>""You think you've got me, don't you? Well I know what that is. That's the shit house door off of a tuna boat!</p>
"
49105,"<p>Needing to conduct a pathology test, a doctor asked a simple Irish woman for a speciman. Not wishing to confess her ignorance, she returned home &amp; went next door to ask her neighbour what a speciman was. She came back all battered &amp; bruised &amp; generally dishevelled. When hubby asked her what happened, she said, "" I asked Sally what a speciman was &amp; she told me to go pee in a bottle. So I said go shit in your hat, &amp; the fight was on.""</p>
"
49106,"<p>Un hombre est� en la cama con su amante cuando de repente se oye que alguien est� abriendo la puerta de la casa.</p>
<p>""�Rapido, v�stete!""</p>
<p>""Joder, �y ahora que hacemos?""</p>
<p>""D�jame a m�, que yo distraigo a mi marido.""</p>
<p>Total, que va la mujer, se pone una bata, y le dice a su marido: ""�Pepe, t� que est�s vestido, podr�as sacar la basura? Asi, el marido se va a llevar la basura, mientras el amante se escapa tranquilamente, y por la calle va pensando: ""Hay que ver lo lista que es Maria, no como mi esposa, que es tonta perdida la pobre."" </p>
<p>Total, que llega a su casa, abre la puerta, y se encuentra a su esposa vestida con una bata que le dice: ""Manolo, t� que est�s vestido, podr�as sacar la basura?"" As� que coge la basura y la baja a la calle pensando: ""Joder, desde luego hay que ver lo vaga que es la boba de mi esposa, �todo el d�a en casa y no tiene tiempo ni de sacar la basura!""</p>
"
